,page_id,degree_centrality,eigenvector_centrality,closeness_centrality,unweighted_eigenvector_centrality_x,unweighted_eigenvector_centrality_y,week,Unnamed: 0
25213,6236054211,0.00079,7.691962568129837e-05,0.2817566156114752,0.0009342810647915,0.0009342810647915,Full,11969.0
25214,101165966152,0.00079,3.0262799687629625e-05,0.2954933294734019,0.0007446003391411,0.0007446003391411,Full,11970.0
25215,107651419258212,0.00079,0.0001804488144819,0.3178327880365981,0.0013301384508231,0.0013301384508231,Full,11971.0
25216,38472826214,0.00079,9.962156368450108e-05,0.3156605300012603,0.0008879212623189,0.0008879212623189,Full,11972.0
25217,316057878492825,0.00079,0.0025230931742441,0.3252638980294688,0.0020419441216737,0.0020419441216737,Full,11973.0
25218,302448176483395,0.00078,2.937484637578148e-05,0.2794268681529139,0.0008265034890756,0.0008265034890756,Full,11974.0
25219,175719755481,0.00077,6.067034387127903e-05,0.3093589149251429,0.0007346189079559,0.0007346189079559,Full,11975.0
25220,68621004939,0.0007599999999999,7.490192313244151e-05,0.3137866266878555,0.0009397606601132,0.0009397606601132,Full,11976.0
25221,6593503709,0.0007599999999999,7.09011105810258e-05,0.2925361966583924,0.0008226736613202,0.0008226736613202,Full,11977.0
25222,143753582359049,0.0007599999999999,1.2173951903109535e-05,0.2984982618504259,0.0004965114026827,0.0004965114026827,Full,11978.0
25223,354339424984,0.0007599999999999,2.648219004613259e-05,0.2916537496860426,0.0003455588497157,0.0003455588497156,Full,11979.0
25224,263103197142872,0.0007599999999999,0.0011966569216226,0.2899899009712601,0.0040653206175498,0.0040653206175498,Full,11980.0
25225,551987771496911,0.00075,3.703914707923332e-05,0.290864286320186,0.0007451767931566,0.0007451767931566,Full,11981.0
25226,69354316647,0.00075,0.0001518312523208,0.3003996054012163,0.0004785696265392,0.0004785696265392,Full,11982.0
25227,10716057521,0.00075,0.0001714343596194,0.3055309265378126,0.0008379008423531,0.0008379008423531,Full,11983.0
25228,149817218374125,0.00074,0.0021602607394604,0.2841940251190783,0.0070179989951395,0.0070179989951396,Full,11984.0
25229,172526489431467,0.00074,0.0116331117835581,0.2995135334026721,0.0068216067394493,0.0068216067394493,Full,11985.0
25230,6860957425,0.00074,0.0002510291223675,0.3138794451182425,0.0013327788941741,0.0013327788941741,Full,11986.0
25231,153924901307555,0.00073,7.562208574577528e-05,0.3084237661175098,0.0007047512233998,0.0007047512233998,Full,11987.0
25232,71196565222,0.00073,7.066701104797577e-05,0.3032823048464067,0.0006004532879929,0.0006004532879929,Full,11988.0
25233,101043269988443,0.00072,0.0011123582501875,0.2762317244075042,0.0050108616483872,0.0050108616483872,Full,11989.0
25234,113676922032321,0.00072,0.0018528977381366,0.2956250476789956,0.0053505612409708,0.0053505612409708,Full,11990.0
25235,39723237897,0.00072,0.0014033561987656,0.286366445678389,0.0043671133179552,0.0043671133179552,Full,11991.0
25236,100450643330760,0.00072,0.0001769174928604,0.3149741892424787,0.0008770410197741,0.0008770410197741,Full,11992.0
25237,167847008004,0.00072,0.0001268279455591,0.2879732266255027,0.0005174850107693,0.0005174850107693,Full,11993.0
25238,96623207231,0.0007099999999999,8.21882727138275e-05,0.3014150310724443,0.0007317185245832,0.0007317185245832,Full,11994.0
25239,241711025855990,0.0007099999999999,0.0001484497165015,0.2977402694068258,0.0007760355830447,0.0007760355830447,Full,11995.0
25240,219195584894557,0.0007099999999999,0.0011233275019357,0.3195652902090006,0.0026659265383576,0.0026659265383577,Full,11996.0
25241,6181619439,0.0007099999999999,0.0001079946699028,0.3102430495030331,0.0008509606835065,0.0008509606835065,Full,11997.0
25242,305986132775543,0.0007,0.001550928391111,0.2858361124467784,0.0052309214497451,0.0052309214497451,Full,11998.0
25243,472422969486331,0.0007,3.689211136543056e-05,0.2872832369661205,0.000678499123232,0.000678499123232,Full,11999.0
25244,554682674553388,0.00069,0.0001315545652259,0.3044111957481745,0.000915328087585,0.000915328087585,Full,12000.0
25245,95309701915,0.00069,4.266632922886155e-05,0.2898869117564743,0.0005132325278232,0.0005132325278232,Full,12001.0
25246,241061082705085,0.00069,0.0002331398135806,0.318893026638313,0.0011208659846674,0.0011208659846675,Full,12002.0
25247,344637645551128,0.00069,0.0009399339334273,0.3017922231307822,0.002648110546085,0.002648110546085,Full,12003.0
25248,207966769402324,0.0006799999999999,3.437434940320576e-05,0.2897800388166985,0.0005464303642297,0.0005464303642297,Full,12004.0
25249,273863336077899,0.0006799999999999,0.0017798414545076,0.2857860734691148,0.0056613682224702,0.0056613682224703,Full,12005.0
25250,619459291436461,0.0006799999999999,9.312216525001116e-05,0.3024244153501259,0.000765888796246,0.000765888796246,Full,12006.0
25251,110598432306650,0.0006799999999999,0.0002401213813266,0.2998287818537292,0.0009345540416291,0.0009345540416291,Full,12007.0
25252,8303218826,0.00067,0.0001076223770686,0.3104586284382184,0.0015421270900664,0.0015421270900664,Full,12008.0
25253,382548655176036,0.00067,0.0028569623867767,0.3069916233585959,0.0016927344120354,0.0016927344120354,Full,12009.0
25254,66197856671,0.00067,0.0001315272131041,0.3053660669771753,0.0008276324214318,0.0008276324214318,Full,12010.0
25255,35994014410,0.00067,0.0032421695856358,0.316276792613762,0.0047912097121827,0.0047912097121827,Full,12011.0
25256,207116912648950,0.00067,0.0012435400551335,0.2803052498336413,0.0062870004556743,0.0062870004556743,Full,12012.0
25257,42870397984,0.00067,8.123900745092986e-06,0.2857803008682853,0.0003691297493677,0.0003691297493677,Full,12013.0
25258,8354368747,0.00067,0.0028260515949571,0.316227308828355,0.0017141121293851,0.0017141121293851,Full,12014.0
25259,122177661170978,0.00067,0.0001025020508486,0.3000216427671869,0.0006251949157008,0.0006251949157008,Full,12015.0
25260,429101477109798,0.00066,9.012235957120768e-05,0.2915836242361504,0.0006863422327134,0.0006863422327134,Full,12016.0
25261,407983411392,0.00066,0.0001255978426923,0.2884370241078018,0.0006525584032732,0.0006525584032732,Full,12017.0
25262,879307625456770,0.00065,5.7737892837709743e-05,0.2945336958778101,0.0008699932260573,0.0008699932260573,Full,12018.0
25263,104301781300,0.00064,0.000369360035363,0.3068606760138482,0.0015481667565458,0.0015481667565458,Full,12019.0
25264,420776631313347,0.00064,8.258934457954015e-05,0.2871569030888266,0.0006551446248193,0.0006551446248193,Full,12020.0
25265,187432262698,0.00064,0.0011951269826969,0.2979158139533344,0.0054418500147429,0.0054418500147429,Full,12021.0
25266,9586347482,0.00064,0.0001993221304802,0.3087221285635485,0.0019325442012608,0.0019325442012608,Full,12022.0
25267,117390398386135,0.00064,0.0001616204920423,0.3089176104860294,0.0010415086840939,0.0010415086840939,Full,12023.0
25268,108698394910,0.00063,0.0009363605982614,0.313944450698675,0.0010243856421458,0.0010243856421458,Full,12024.0
25269,71352317417,0.00063,1.7880748218851278e-05,0.2907467331955986,0.0006274947978343,0.0006274947978343,Full,12025.0
25270,660810660646898,0.00063,0.0005380339543641,0.2693120850077375,0.0015920272034941,0.0015920272034941,Full,12026.0
25271,19750633611,0.00062,0.0001998748556003,0.3157709041004008,0.0011223160630307,0.0011223160630307,Full,12027.0
25272,561591777188116,0.00062,0.0003564721133986,0.2949204889247386,0.0012553737490912,0.0012553737490912,Full,12028.0
25273,409080845829193,0.00062,0.0013632092307517,0.2814838074764039,0.0050654512677139,0.0050654512677139,Full,12029.0
25274,102001589864063,0.00062,0.0014456447601886,0.2801147119673156,0.0075106752757407,0.0075106752757407,Full,12030.0
25275,31709165325,0.00062,0.0001155822049306,0.2944233698586275,0.0008161982612903,0.0008161982612903,Full,12031.0
25276,39114729405,0.00062,0.000192469355982,0.3021811167908492,0.0007108353629351,0.0007108353629351,Full,12032.0
25277,330201017032791,0.00061,0.0014755273834238,0.2924011728212475,0.0034867280559729,0.0034867280559729,Full,12033.0
25278,263803127085354,0.00061,3.4564042123306785e-05,0.295996135495826,0.0005498015435566,0.0005498015435566,Full,12034.0
25279,131559043673264,0.00061,2.2092328320984635e-05,0.2846552645753071,0.0006119081334234,0.0006119081334234,Full,12035.0
25280,108571612499317,0.00061,0.0005894967101251,0.311575336907488,0.0011331550765256,0.0011331550765256,Full,12036.0
25281,256004367748633,0.00061,5.4734708958730137e-05,0.3017428773721926,0.0006015138045712,0.0006015138045712,Full,12037.0
25282,280920811923248,0.00061,0.0001250526815324,0.307900225209351,0.0010268264541444,0.0010268264541444,Full,12038.0
25283,122624624418852,0.0006,3.4464060039896226e-05,0.2750164372667215,0.0007386822146006,0.0007386822146006,Full,12039.0
25284,8501031021,0.0006,6.44582630943353e-05,0.2879263429471863,0.0005991785145069,0.0005991785145069,Full,12040.0
25285,51757123845,0.0006,2.9720137324147594e-05,0.2936066756055108,0.0004063974347058,0.0004063974347058,Full,12041.0
25286,269626763112769,0.0006,3.052071718186862e-05,0.2722644205751273,0.0004432415245887,0.0004432415245887,Full,12042.0
25287,249903348378912,0.0006,0.000626973991659,0.2865830003211178,0.0034670257938537,0.0034670257938537,Full,12043.0
25288,207697880579,0.0006,1.6742822112169214e-05,0.2942111228256101,0.0005010092844556,0.0005010092844556,Full,12044.0
25289,916640865034057,0.0006,0.000877495988752,0.2939421726447698,0.0033180657034864,0.0033180657034864,Full,12045.0
25290,585201591501053,0.00059,0.0005577318241634,0.3118912897945408,0.001171085259994,0.001171085259994,Full,12046.0
25291,275873817350,0.00059,0.0007655558470963,0.2736793830997651,0.002701890235365,0.002701890235365,Full,12047.0
25292,73881494481,0.00059,0.0011968877408451,0.2913374506349791,0.0032127461794011,0.0032127461794011,Full,12048.0
25293,81047727472,0.00059,0.0006448162565534,0.2876317162866749,0.0024532170767594,0.0024532170767594,Full,12049.0
25294,325524940890586,0.00058,9.627787879947442e-05,0.3057444090759484,0.0006911455550231,0.0006911455550231,Full,12050.0
25295,29790827612,0.00057,0.0001636674414946,0.3080767773479525,0.0007378247795928,0.0007378247795929,Full,12051.0
25296,745995528781548,0.00057,2.486473833729929e-05,0.2923065289695981,0.0003285446227988,0.0003285446227988,Full,12052.0
25297,119954941781,0.00057,0.0007361124850165,0.3013337156071411,0.0012276552855378,0.0012276552855378,Full,12053.0
25298,67959238836,0.00056,0.0001102736205283,0.3109749638839721,0.0008379584998264,0.0008379584998265,Full,12054.0
25299,222149727806378,0.00056,0.002562576902116,0.3062142387368929,0.0042167896452256,0.0042167896452256,Full,12055.0
25300,167423346623633,0.00056,6.074419116304701e-06,0.2847660320666045,0.0002962159123268,0.0002962159123268,Full,12056.0
25301,59344923821,0.00056,0.0027025336977678,0.2998775035011973,0.0016659130920781,0.0016659130920781,Full,12057.0
25302,390841474340132,0.00056,0.0001089058974247,0.2884742708774898,0.0006691642170931,0.0006691642170931,Full,12058.0
25303,41201204962,0.00056,0.002977693475937,0.3252713759334774,0.001834912712757,0.001834912712757,Full,12059.0
25304,347980278556458,0.00056,4.515768875367938e-05,0.2755967914132813,0.000623581586293,0.000623581586293,Full,12060.0
25305,198021666971291,0.00055,0.0015408409762584,0.2907825867871469,0.0042342460784015,0.0042342460784014,Full,12061.0
25306,27111825438,0.00054,7.15025709117177e-05,0.3093679342669679,0.000488664632749,0.000488664632749,Full,12062.0
25307,21768731041,0.00054,3.2590439868613265e-05,0.281306578865615,0.0004410613684769,0.0004410613684769,Full,12063.0
25308,198650096517,0.00054,4.589363714926802e-05,0.2850069621994928,0.0004194537638079,0.000419453763808,Full,12064.0
25309,147823328841,0.00054,0.0004255836655584,0.2958805861581537,0.0009945661751637,0.0009945661751637,Full,12065.0
25310,116789651713844,0.00054,2.081675192716357e-05,0.2852348819641645,0.0002242525500054,0.0002242525500054,Full,12066.0
25311,90662953642,0.00053,0.0004000741708295,0.3024955410722978,0.0012349880898101,0.0012349880898101,Full,12067.0
25312,38925837299,0.00053,0.0023960275791233,0.3126102879437265,0.0008806869237405,0.0008806869237405,Full,12068.0
25313,53108014196,0.00053,7.254670168061051e-05,0.29915255418591,0.0007827230004027,0.0007827230004027,Full,12069.0
25314,55845270277,0.00052,0.0010792465946611,0.3228565701060309,0.0013055921667711,0.0013055921667711,Full,12070.0
25315,338263012624,0.00052,0.0004540971292565,0.2734677875996847,0.003038798224847,0.0030387982248469,Full,12071.0
25316,467499760010724,0.00052,1.3967556525403624e-05,0.2847087277759034,0.0003098606319742,0.0003098606319742,Full,12072.0
25317,88339957581,0.00052,0.0019489431646488,0.3091808906225877,0.0008784947748071,0.0008784947748071,Full,12073.0
25318,102607669823762,0.0005099999999999,0.0001111011981932,0.2961262364253833,0.0005808267725184,0.0005808267725184,Full,12074.0
25319,60237406798,0.0005099999999999,0.0003443891827023,0.2993909984168686,0.000952011884589,0.000952011884589,Full,12075.0
25320,190450387631723,0.0005099999999999,0.0001895505577322,0.3147849762717909,0.0009454917036176,0.0009454917036176,Full,12076.0
25321,107078819420141,0.0005099999999999,0.0005728342301855,0.2855803281092101,0.0024309591814076,0.0024309591814076,Full,12077.0
25322,167529403402369,0.0005,5.8634356657935215e-05,0.2908961815198373,0.0004559591793127,0.0004559591793127,Full,12078.0
25323,48990004850,0.0005,0.0006688505362386,0.2751198289152593,0.003532002314752,0.003532002314752,Full,12079.0
25324,100503403440061,0.0005,4.502296155145081e-05,0.2928470231792868,0.000719438602505,0.000719438602505,Full,12080.0
25325,199938786716036,0.00049,0.0012643224394139,0.2862911150607355,0.0036105337098285,0.0036105337098285,Full,12081.0
25326,129184427195815,0.00049,0.0002733872763359,0.2838576176071336,0.0016465876052543,0.0016465876052543,Full,12082.0
25327,131110227015527,0.00049,0.0001606684800251,0.2923528363896562,0.0009609858706148,0.0009609858706148,Full,12083.0
25328,449072550051,0.00048,1.1370377084933307e-05,0.2647034066253365,0.0001850367648316,0.0001850367648316,Full,12084.0
25329,521878704532086,0.00048,0.0019601679353444,0.2799355100846142,0.0037121487690926,0.0037121487690926,Full,12085.0
25330,56501027948,0.00048,2.11218254821346e-05,0.2940684364646344,0.0003523048282028,0.0003523048282029,Full,12086.0
25331,53587699329,0.00048,0.0001664810359807,0.3033950338855851,0.0007510933004162,0.0007510933004162,Full,12087.0
25332,281168802721,0.00047,1.5121984448678326e-05,0.2759659166573006,0.0004321657094063,0.0004321657094063,Full,12088.0
25333,150012808367284,0.00047,0.0013169847884553,0.286856093302872,0.0027762063326074,0.0027762063326074,Full,12089.0
25334,289741874474112,0.0004599999999999,0.0008076098502802,0.2796957018679002,0.0039460062498199,0.0039460062498199,Full,12090.0
25335,21218780346,0.0004599999999999,1.5769739170485736e-05,0.2856648978043065,0.0003206473143143,0.0003206473143143,Full,12091.0
25336,264018250293331,0.00045,0.0004636947350716,0.2687868043312697,0.0024799441696804,0.0024799441696804,Full,12092.0
25337,161528283857490,0.00045,0.0025843390551759,0.2847182768893683,0.0043673723418936,0.0043673723418936,Full,12093.0
25338,235086849974878,0.00045,0.0009469031206586,0.2832344291261633,0.0037835884776004,0.0037835884776004,Full,12094.0
25339,107710719302307,0.00045,0.0009878987696361,0.3123871132062489,0.001262226009095,0.001262226009095,Full,12095.0
25340,127175687433107,0.00045,0.0004062168814628,0.2975545013534261,0.0013556970718931,0.0013556970718931,Full,12096.0
25341,256566055895,0.00045,0.0009140294313034,0.2687119314591371,0.0027489363396713,0.0027489363396713,Full,12097.0
